condition_id,condition_label,question_pair_id,question_family,product_model,en_chunk_precision@5,id_chunk_precision@5,id_minus_en_chunk_precision@5,en_chunk_success@5,id_chunk_success@5,id_minus_en_chunk_success@5,en_gold_block_recall@5,id_gold_block_recall@5,id_minus_en_gold_block_recall@5,en_chunk_ndcg@5,id_chunk_ndcg@5,id_minus_en_chunk_ndcg@5,both_language_success@5,language_disagreement@5,en_chunk_precision@10,id_chunk_precision@10,id_minus_en_chunk_precision@10,en_chunk_success@10,id_chunk_success@10,id_minus_en_chunk_success@10,en_gold_block_recall@10,id_gold_block_recall@10,id_minus_en_gold_block_recall@10,en_chunk_ndcg@10,id_chunk_ndcg@10,id_minus_en_chunk_ndcg@10,both_language_success@10,language_disagreement@10,en_chunk_precision@15,id_chunk_precision@15,id_minus_en_chunk_precision@15,en_chunk_success@15,id_chunk_success@15,id_minus_en_chunk_success@15,en_gold_block_recall@15,id_gold_block_recall@15,id_minus_en_gold_block_recall@15,en_chunk_ndcg@15,id_chunk_ndcg@15,id_minus_en_chunk_ndcg@15,both_language_success@15,language_disagreement@15,en_chunk_precision@20,id_chunk_precision@20,id_minus_en_chunk_precision@20,en_chunk_success@20,id_chunk_success@20,id_minus_en_chunk_success@20,en_gold_block_recall@20,id_gold_block_recall@20,id_minus_en_gold_block_recall@20,en_chunk_ndcg@20,id_chunk_ndcg@20,id_minus_en_chunk_ndcg@20,both_language_success@20,language_disagreement@20,en_chunk_precision@25,id_chunk_precision@25,id_minus_en_chunk_precision@25,en_chunk_success@25,id_chunk_success@25,id_minus_en_chunk_success@25,en_gold_block_recall@25,id_gold_block_recall@25,id_minus_en_gold_block_recall@25,en_chunk_ndcg@25,id_chunk_ndcg@25,id_minus_en_chunk_ndcg@25,both_language_success@25,language_disagreement@25,en_chunk_precision@30,id_chunk_precision@30,id_minus_en_chunk_precision@30,en_chunk_success@30,id_chunk_success@30,id_minus_en_chunk_success@30,en_gold_block_recall@30,id_gold_block_recall@30,id_minus_en_gold_block_recall@30,en_chunk_ndcg@30,id_chunk_ndcg@30,id_minus_en_chunk_ndcg@30,both_language_success@30,language_disagreement@30,en_chunk_precision@35,id_chunk_precision@35,id_minus_en_chunk_precision@35,en_chunk_success@35,id_chunk_success@35,id_minus_en_chunk_success@35,en_gold_block_recall@35,id_gold_block_recall@35,id_minus_en_gold_block_recall@35,en_chunk_ndcg@35,id_chunk_ndcg@35,id_minus_en_chunk_ndcg@35,both_language_success@35,language_disagreement@35,en_chunk_precision@40,id_chunk_precision@40,id_minus_en_chunk_precision@40,en_chunk_success@40,id_chunk_success@40,id_minus_en_chunk_success@40,en_gold_block_recall@40,id_gold_block_recall@40,id_minus_en_gold_block_recall@40,en_chunk_ndcg@40,id_chunk_ndcg@40,id_minus_en_chunk_ndcg@40,both_language_success@40,language_disagreement@40,en_chunk_precision@45,id_chunk_precision@45,id_minus_en_chunk_precision@45,en_chunk_success@45,id_chunk_success@45,id_minus_en_chunk_success@45,en_gold_block_recall@45,id_gold_block_recall@45,id_minus_en_gold_block_recall@45,en_chunk_ndcg@45,id_chunk_ndcg@45,id_minus_en_chunk_ndcg@45,both_language_success@45,language_disagreement@45,en_chunk_precision@50,id_chunk_precision@50,id_minus_en_chunk_precision@50,en_chunk_success@50,id_chunk_success@50,id_minus_en_chunk_success@50,en_gold_block_recall@50,id_gold_block_recall@50,id_minus_en_gold_block_recall@50,en_chunk_ndcg@50,id_chunk_ndcg@50,id_minus_en_chunk_ndcg@50,both_language_success@50,language_disagreement@50,en_chunk_precision@55,id_chunk_precision@55,id_minus_en_chunk_precision@55,en_chunk_success@55,id_chunk_success@55,id_minus_en_chunk_success@55,en_gold_block_recall@55,id_gold_block_recall@55,id_minus_en_gold_block_recall@55,en_chunk_ndcg@55,id_chunk_ndcg@55,id_minus_en_chunk_ndcg@55,both_language_success@55,language_disagreement@55,en_chunk_precision@60,id_chunk_precision@60,id_minus_en_chunk_precision@60,en_chunk_success@60,id_chunk_success@60,id_minus_en_chunk_success@60,en_gold_block_recall@60,id_gold_block_recall@60,id_minus_en_gold_block_recall@60,en_chunk_ndcg@60,id_chunk_ndcg@60,id_minus_en_chunk_ndcg@60,both_language_success@60,language_disagreement@60
indexer-generic-dense,Dense indexer,Q-086,features_security_maintenance_limitations,RBK852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
indexer-generic-dense,Dense indexer,Q-087,troubleshooting_diagnostics,RBK852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.1,0.1,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,1,0,0.06666666666666667,0.06666666666666667,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,1,0,0.05,0.05,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,1,0,0.04,0.04,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,1,0,0.03333333333333333,0.03333333333333333,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,1,0,0.02857142857142857,0.02857142857142857,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,1,0,0.025,0.025,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,1,0,0.022222222222222223,0.022222222222222223,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,1,0,0.02,0.02,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,1,0,0.01818181818181818,0.01818181818181818,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,1,0,0.016666666666666666,0.016666666666666666,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,1,0
indexer-generic-dense,Dense indexer,Q-088,troubleshooting_diagnostics,RBK852,0.2,0.2,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.21398626473452756,0.21398626473452756,0.0,1,0,0.1,0.1,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.21398626473452756,0.21398626473452756,0.0,1,0,0.06666666666666667,0.06666666666666667,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.21398626473452756,0.21398626473452756,0.0,1,0,0.1,0.1,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.2912029530172814,0.29532111012294726,0.004118157105665876,1,0,0.08,0.08,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.2912029530172814,0.29532111012294726,0.004118157105665876,1,0,0.06666666666666667,0.1,0.03333333333333334,1.0,1.0,0.0,1.0,1.0,0.0,0.2912029530172814,0.36513616407515187,0.07393321105787048,1,0,0.05714285714285714,0.08571428571428572,0.028571428571428574,1.0,1.0,0.0,1.0,1.0,0.0,0.2912029530172814,0.36513616407515187,0.07393321105787048,1,0,0.075,0.075,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.3563077118987669,0.36513616407515187,0.008828452176384949,1,0,0.08888888888888889,0.06666666666666667,-0.022222222222222227,1.0,1.0,0.0,1.0,1.0,0.0,0.41843143263844945,0.36513616407515187,-0.05329526856329758,1,0,0.1,0.08,-0.020000000000000004,1.0,1.0,0.0,1.0,1.0,0.0,0.47883708398819647,0.4258635557505342,-0.05297352823766227,1,0,0.09090909090909091,0.09090909090909091,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.47883708398819647,0.484797845108252,0.005960761120055558,1,0,0.08333333333333333,0.08333333333333333,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.47883708398819647,0.484797845108252,0.005960761120055558,1,0
indexer-generic-dense,Dense indexer,Q-089,facts_specifications,XR500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.1,0.1,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,1,0,0.06666666666666667,0.06666666666666667,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,1,0,0.05,0.05,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,1,0,0.04,0.04,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,1,0,0.03333333333333333,0.03333333333333333,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,1,0,0.02857142857142857,0.02857142857142857,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,1,0,0.025,0.025,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,1,0,0.022222222222222223,0.022222222222222223,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,1,0,0.02,0.02,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,1,0,0.01818181818181818,0.01818181818181818,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,1,0,0.016666666666666666,0.016666666666666666,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,1,0
indexer-generic-dense,Dense indexer,Q-090,setup_configuration,XR500,0.2,0.2,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.15101961822780524,0.23719771276929622,0.08617809454149097,1,0,0.2,0.1,-0.1,1.0,1.0,0.0,1.0,1.0,0.0,0.2811463015585058,0.23719771276929622,-0.04394858878920957,1,0,0.13333333333333333,0.13333333333333333,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.2811463015585058,0.39824053785850433,0.11709423629999854,1,0,0.1,0.1,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.2811463015585058,0.39824053785850433,0.11709423629999854,1,0,0.08,0.08,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.2811463015585058,0.39824053785850433,0.11709423629999854,1,0,0.1,0.06666666666666667,-0.03333333333333334,1.0,1.0,0.0,1.0,1.0,0.0,0.361504798305126,0.39824053785850433,0.03673573955337833,1,0,0.11428571428571428,0.05714285714285714,-0.05714285714285714,1.0,1.0,0.0,1.0,1.0,0.0,0.4370146074190286,0.39824053785850433,-0.03877406956052426,1,0,0.1,0.05,-0.05,1.0,1.0,0.0,1.0,1.0,0.0,0.4370146074190286,0.39824053785850433,-0.03877406956052426,1,0,0.08888888888888889,0.044444444444444446,-0.044444444444444446,1.0,1.0,0.0,1.0,1.0,0.0,0.4370146074190286,0.39824053785850433,-0.03877406956052426,1,0,0.08,0.04,-0.04,1.0,1.0,0.0,1.0,1.0,0.0,0.4370146074190286,0.39824053785850433,-0.03877406956052426,1,0,0.07272727272727272,0.03636363636363636,-0.03636363636363636,1.0,1.0,0.0,1.0,1.0,0.0,0.4370146074190286,0.39824053785850433,-0.03877406956052426,1,0,0.06666666666666667,0.03333333333333333,-0.03333333333333333,1.0,1.0,0.0,1.0,1.0,0.0,0.4370146074190286,0.39824053785850433,-0.03877406956052426,1,0
indexer-generic-dense,Dense indexer,Q-091,features_security_maintenance_limitations,XR500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.06666666666666667,0.0,-0.06666666666666667,1.0,0.0,-1.0,1.0,0.0,-1.0,0.16569576576522954,0.0,-0.16569576576522954,0,1,0.05,0.0,-0.05,1.0,0.0,-1.0,1.0,0.0,-1.0,0.16569576576522954,0.0,-0.16569576576522954,0,1,0.08,0.0,-0.08,1.0,0.0,-1.0,1.0,0.0,-1.0,0.2994258001262561,0.0,-0.2994258001262561,0,1,0.06666666666666667,0.0,-0.06666666666666667,1.0,0.0,-1.0,1.0,0.0,-1.0,0.2994258001262561,0.0,-0.2994258001262561,0,1,0.05714285714285714,0.02857142857142857,-0.02857142857142857,1.0,1.0,0.0,1.0,1.0,0.0,0.2994258001262561,0.12155021559723776,-0.1778755845290183,1,0,0.05,0.025,-0.025,1.0,1.0,0.0,1.0,1.0,0.0,0.2994258001262561,0.12155021559723776,-0.1778755845290183,1,0,0.044444444444444446,0.022222222222222223,-0.022222222222222223,1.0,1.0,0.0,1.0,1.0,0.0,0.2994258001262561,0.12155021559723776,-0.1778755845290183,1,0,0.04,0.02,-0.02,1.0,1.0,0.0,1.0,1.0,0.0,0.2994258001262561,0.12155021559723776,-0.1778755845290183,1,0,0.03636363636363636,0.03636363636363636,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.2994258001262561,0.22760609572714713,-0.07181970439910895,1,0,0.03333333333333333,0.03333333333333333,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.2994258001262561,0.22760609572714713,-0.07181970439910895,1,0
indexer-generic-dense,Dense indexer,Q-092,features_security_maintenance_limitations,XR500,0.2,0.2,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.38685280723454163,0.6309297535714575,0.2440769463369159,1,0,0.1,0.1,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.38685280723454163,0.6309297535714575,0.2440769463369159,1,0,0.06666666666666667,0.06666666666666667,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.38685280723454163,0.6309297535714575,0.2440769463369159,1,0,0.05,0.05,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.38685280723454163,0.6309297535714575,0.2440769463369159,1,0,0.04,0.04,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.38685280723454163,0.6309297535714575,0.2440769463369159,1,0,0.03333333333333333,0.03333333333333333,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.38685280723454163,0.6309297535714575,0.2440769463369159,1,0,0.02857142857142857,0.02857142857142857,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.38685280723454163,0.6309297535714575,0.2440769463369159,1,0,0.025,0.025,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.38685280723454163,0.6309297535714575,0.2440769463369159,1,0,0.022222222222222223,0.022222222222222223,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.38685280723454163,0.6309297535714575,0.2440769463369159,1,0,0.02,0.02,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.38685280723454163,0.6309297535714575,0.2440769463369159,1,0,0.03636363636363636,0.01818181818181818,-0.01818181818181818,1.0,1.0,0.0,1.0,1.0,0.0,0.4938981472718651,0.6309297535714575,0.13703160629959243,1,0,0.03333333333333333,0.016666666666666666,-0.016666666666666666,1.0,1.0,0.0,1.0,1.0,0.0,0.4938981472718651,0.6309297535714575,0.13703160629959243,1,0
indexer-generic-dense,Dense indexer,Q-093,features_security_maintenance_limitations,XR500,0.4,0.2,-0.2,1.0,1.0,0.0,1.0,1.0,0.0,0.6508205185601091,0.23463936301137822,-0.4161811555487309,1,0,0.3,0.3,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.7864724919925569,0.5239472913541398,-0.2625252006384171,1,0,0.2,0.2,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.7864724919925569,0.5239472913541398,-0.2625252006384171,1,0,0.15,0.15,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.7864724919925569,0.5239472913541398,-0.2625252006384171,1,0,0.12,0.12,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.7864724919925569,0.5239472913541398,-0.2625252006384171,1,0,0.1,0.1,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.7864724919925569,0.5239472913541398,-0.2625252006384171,1,0,0.08571428571428572,0.08571428571428572,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.7864724919925569,0.5239472913541398,-0.2625252006384171,1,0,0.075,0.075,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.7864724919925569,0.5239472913541398,-0.2625252006384171,1,0,0.06666666666666667,0.06666666666666667,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.7864724919925569,0.5239472913541398,-0.2625252006384171,1,0,0.06,0.06,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.7864724919925569,0.5239472913541398,-0.2625252006384171,1,0,0.05454545454545454,0.05454545454545454,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.7864724919925569,0.5239472913541398,-0.2625252006384171,1,0,0.05,0.05,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.7864724919925569,0.5239472913541398,-0.2625252006384171,1,0
indexer-generic-dense,Dense indexer,Q-094,features_security_maintenance_limitations,XR500,0.4,0.2,-0.2,1.0,1.0,0.0,1.0,1.0,0.0,0.34519134224686937,0.16958010263680806,-0.1756112396100613,1,0,0.4,0.2,-0.2,1.0,1.0,0.0,1.0,1.0,0.0,0.4206575188563344,0.2716774977597197,-0.14898002109661468,1,0,0.26666666666666666,0.2,-0.06666666666666665,1.0,1.0,0.0,1.0,1.0,0.0,0.4206575188563344,0.3607577679779541,-0.05989975087838029,1,0,0.25,0.2,-0.04999999999999999,1.0,1.0,0.0,1.0,1.0,0.0,0.481316332307456,0.440599103358622,-0.040717228948834006,1,0,0.2,0.16,-0.04000000000000001,1.0,1.0,0.0,1.0,1.0,0.0,0.481316332307456,0.440599103358622,-0.040717228948834006,1,0,0.2,0.13333333333333333,-0.06666666666666668,1.0,1.0,0.0,1.0,1.0,0.0,0.5345126913490882,0.440599103358622,-0.09391358799046617,1,0,0.2,0.11428571428571428,-0.08571428571428573,1.0,1.0,0.0,1.0,1.0,0.0,0.5834384886666684,0.440599103358622,-0.14283938530804635,1,0,0.175,0.1,-0.07499999999999998,1.0,1.0,0.0,1.0,1.0,0.0,0.5834384886666684,0.440599103358622,-0.14283938530804635,1,0,0.17777777777777778,0.08888888888888889,-0.08888888888888889,1.0,1.0,0.0,1.0,1.0,0.0,0.6294962943528227,0.440599103358622,-0.18889719099420071,1,0,0.16,0.08,-0.08,1.0,1.0,0.0,1.0,1.0,0.0,0.6294962943528227,0.440599103358622,-0.18889719099420071,1,0,0.14545454545454545,0.07272727272727272,-0.07272727272727272,1.0,1.0,0.0,1.0,1.0,0.0,0.6294962943528227,0.440599103358622,-0.18889719099420071,1,0,0.13333333333333333,0.08333333333333333,-0.05,1.0,1.0,0.0,1.0,1.0,0.0,0.6294962943528227,0.4984962193710699,-0.1310000749817528,1,0
indexer-generic-dense,Dense indexer,Q-095,features_security_maintenance_limitations,XR500,0.6,0.6,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8318724637288826,0.8318724637288826,0.0,1,0,0.3,0.3,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8318724637288826,0.8318724637288826,0.0,1,0,0.2,0.2,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8318724637288826,0.8318724637288826,0.0,1,0,0.15,0.15,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8318724637288826,0.8318724637288826,0.0,1,0,0.12,0.12,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8318724637288826,0.8318724637288826,0.0,1,0,0.1,0.1,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8318724637288826,0.8318724637288826,0.0,1,0,0.08571428571428572,0.08571428571428572,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8318724637288826,0.8318724637288826,0.0,1,0,0.075,0.075,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8318724637288826,0.8318724637288826,0.0,1,0,0.06666666666666667,0.06666666666666667,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8318724637288826,0.8318724637288826,0.0,1,0,0.08,0.08,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.9006931226987935,0.9021531020292666,0.001459979330473038,1,0,0.07272727272727272,0.07272727272727272,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.9006931226987935,0.9021531020292666,0.001459979330473038,1,0,0.06666666666666667,0.06666666666666667,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.9006931226987935,0.9021531020292666,0.001459979330473038,1,0
indexer-generic-dense,Dense indexer,Q-096,features_security_maintenance_limitations,XR500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
indexer-generic-dense,Dense indexer,Q-097,features_security_maintenance_limitations,XR500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.02857142857142857,0.0,-0.02857142857142857,1.0,0.0,-1.0,1.0,0.0,-1.0,0.1949590218937863,0.0,-0.1949590218937863,0,1,0.025,0.0,-0.025,1.0,0.0,-1.0,1.0,0.0,-1.0,0.1949590218937863,0.0,-0.1949590218937863,0,1,0.022222222222222223,0.0,-0.022222222222222223,1.0,0.0,-1.0,1.0,0.0,-1.0,0.1949590218937863,0.0,-0.1949590218937863,0,1,0.02,0.0,-0.02,1.0,0.0,-1.0,1.0,0.0,-1.0,0.1949590218937863,0.0,-0.1949590218937863,0,1,0.01818181818181818,0.0,-0.01818181818181818,1.0,0.0,-1.0,1.0,0.0,-1.0,0.1949590218937863,0.0,-0.1949590218937863,0,1,0.016666666666666666,0.0,-0.016666666666666666,1.0,0.0,-1.0,1.0,0.0,-1.0,0.1949590218937863,0.0,-0.1949590218937863,0,1
indexer-generic-dense,Dense indexer,Q-098,features_security_maintenance_limitations,XR500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.13333333333333333,0.13333333333333333,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.18368661692489877,0.1814171229425907,-0.0022694939823080795,1,0,0.1,0.1,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.18368661692489877,0.1814171229425907,-0.0022694939823080795,1,0,0.16,0.16,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.33169715086781537,0.3303657784050237,-0.0013313724627916912,1,0,0.16666666666666666,0.16666666666666666,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.4015122048200199,0.4009160520528973,-0.0005961527671226041,1,0,0.14285714285714285,0.14285714285714285,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.4015122048200199,0.4009160520528973,-0.0005961527671226041,1,0,0.125,0.125,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.4015122048200199,0.4009160520528973,-0.0005961527671226041,1,0,0.1111111111111111,0.1111111111111111,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.4015122048200199,0.4009160520528973,-0.0005961527671226041,1,0,0.1,0.1,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.4015122048200199,0.4009160520528973,-0.0005961527671226041,1,0,0.09090909090909091,0.09090909090909091,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.4015122048200199,0.4009160520528973,-0.0005961527671226041,1,0,0.08333333333333333,0.08333333333333333,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.4015122048200199,0.4009160520528973,-0.0005961527671226041,1,0
